date,track,artist
2019-01-05,Wow.,Post Malone
2019-01-05,Love Lies,Khalid   Normani
2019-01-05,Jingle Bells,Frank Sinatra
2019-01-05,Beautiful,Bazzi  Camila Cabello
2019-01-05,Better,Khalid
2019-01-05,Shallow,Lady Gaga   Bradley Cooper
2019-01-05,Cozy Little Christmas,Katy Perry
2019-01-05,She Got The Best Of Me,Luke Combs
2019-01-05,The Christmas Song,Lauren Daigle
2019-01-05,Uproar,Lil Wayne
2019-01-05,Swervin,A Boogie Wit da Hoodie  6ix9ine
2019-01-05,Can t Leave Without It,21 Savage
2019-01-05,You Say,Lauren Daigle
2019-01-05,Close To Me,Ellie Goulding Diplo  Swae Lee
2019-01-05,Best Shot,Jimmie Allen
2019-01-05,Dangerous,Meek Mill  Jeremih   PnB Rock
2019-01-05,Be Alright,Dean Lewis
2019-01-05,Drunk Me,Mitchell Tenpenny
2019-01-05,Startender,A Boogie Wit da Hoodie  Offset   Tyga
2019-01-05,Look Back At It,A Boogie Wit da Hoodie
2019-01-05,All My Friends,21 Savage
2019-01-05,BAD,XXXTENTACION
2019-01-05,Backin  It Up,Pardison Fontaine  Cardi B
2019-01-05,Break Da Law,21 Savage
2019-01-05,Imagine,Ariana Grande
2019-01-05,Talk To Me,Tory Lanez   Rich The Kid
2019-01-05,Monster,21 Savage
2019-01-05,Calling My Spirit,Kodak Black
2019-01-05,Consequences,Camila Cabello
2019-01-05,Armed and Dangerous,Juice WRLD
2019-01-05,Arms Around You,XXXTENTACION Lil Pump  Maluma   Swae Lee
2019-01-05,Nothing Breaks Like A Heart,Mark Ronson  Miley Cyrus
2019-01-05,Sixteen,Thomas Rhett
2019-01-05,Burning Man,Dierks Bentley  Brothers Osborne
2019-01-05,Beautiful Crazy,Luke Combs
2019-01-05,When The Party s Over,Billie Eilish
2019-01-05,Sweet But Psycho,Ava Max
2019-01-05,This Feeling,The Chainsmokers  Kelsea Ballerini
2019-01-05,You,Jacquees
2019-01-05,1.5,21 Savage
2019-01-05,Girl Like You,Jason Aldean
2019-01-05,Out For The Night,21 Savage
2019-01-05,Good Girl,Dustin Lynch
2019-01-05,No Stylist,French Montana  Drake
2019-01-05,Lovely,Billie Eilish   Khalid
2019-01-05,Ella Quiere Beber,Anuel AA   Romeo Santos
2019-01-05,Gun Smoke,21 Savage
2019-01-05,Demons and Angels,A Boogie Wit da Hoodie  Juice WRLD
2019-01-05,ASMR,21 Savage
2019-01-05,Last Shot,Kip Moore
2019-01-05,Fine China,Future   Juice WRLD
2019-01-05,Envy Me,Calboy
2019-01-05,Lost In Japan,Shawn Mendes Zedd
2019-01-05,This Is It,Scotty McCreery
2019-01-12,Baby Shark,Pinkfong
2019-01-12,Electricity,Silk City Dua Lipa
2019-01-12,Smile  Living My Best Life,Lil  Duval  Snoop Dogg   Ball Greezy
2019-01-12,Millionaire,Chris Stapleton
2019-01-12,Pure Cocaine,Lil Baby
2019-01-12,Take It From Me,Jordan Davis
2019-01-12,What Makes You Country,Luke Bryan
2019-01-12,Yosemite,Travis Scott
2019-01-12,Blue Tacoma,Russell Dickerson
2019-01-12,Down To The Honkytonk,Jake Owen
2019-01-12,Close Friends,Lil Baby
2019-01-12,Love Someone,Lukas Graham
2019-01-12,Love Wins,Carrie Underwood
2019-01-12,KIKA,6ix9ine  Tory Lanez
2019-01-12,Nuketown,Ski Mask The Slump God  Juice WRLD
2019-01-12,Ruin My Life,Zara Larsson
2019-01-12,Body,Loud Luxury  Brando
2019-01-12,Dip,Tyga   Nicki Minaj
2019-01-12,Good Form,Nicki Minaj  Lil Wayne
2019-01-12,Here Tonight,Brett Young
2019-01-12,Burn Out,Midland
2019-01-12,Solo de Mi,Bad Bunny
2019-01-12,Lucky You,Eminem  Joyner Lucas
2019-01-12,Roses,Benny Blanco   Juice WRLD  Brendon Urie
2019-01-12,whoa  mind in awe,XXXTENTACION
2019-01-12,Make It Sweet,Old Dominion
2019-01-12,Ocean Eyes,Billie Eilish
2019-01-12,idontwannabeyouanymore,Billie Eilish
2019-01-19,Undecided,Chris Brown
2019-01-19,Crushed Up,Future
2019-01-19,Butterfly Doors,Lil Pump
2019-01-19,Space Cadet,Metro Boomin  Gunna
2019-01-19,Valuable Pain,YoungBoy Never Broke Again
2019-01-26,Lost In The Fire,Gesaffelstein   The Weeknd
2019-01-26,Dancing With A Stranger,Sam Smith   Normani
2019-01-26,Twerk,City Girls  Cardi B
2019-01-26,Saturday Nights,Khalid   Kane Brown
2019-01-26,Nights Like This,Kehlani  Ty Dolla $ign
2019-01-26,Thotiana,Blueface
2019-01-26,Let Me Down Slowly,Alec Benjamin   Alessia Cara
2019-01-26,Jumpin On A Jet,Future
2019-01-26,Splashin,Rich The Kid
2019-02-02,7 Rings,Ariana Grande
2019-02-02,Middle Child,J. Cole
2019-02-02,Keanu Reeves,Logic
2019-02-02,First Off,Future  Travis Scott
2019-02-02,Never Stop,Future
2019-02-02,Secreto,Anuel AA   Karol G
2019-02-02,Mixed Personalities,YNW Melly  Kanye West
2019-02-02,Temptation,Future
2019-02-02,Rocket Ship,Future
2019-02-02,Pure Water,Mustard   Migos
2019-02-02,F N,Future
2019-02-02,On My Way To You,Cody Johnson
2019-02-02,Murder On My Mind,YNW Melly
2019-02-02,GIRL,Maren Morris
2019-02-02,Face My Fears,Hikaru Utada   Skrillex
2019-02-02,Call The Coroner,Future
2019-02-09,Tequila,Dan   Shay
2019-02-09,Put A Date On It,Yo Gotti  Lil Baby
2019-02-09,Bury A Friend,Billie Eilish
2019-02-09,I m So Tired...,Lauv   Troye Sivan
2019-02-09,Shot Clock,Ella Mai
2019-02-09,Sauce,XXXTENTACION
2019-02-09,Con Calma,Daddy Yankee   Katy Perry  Snow
2019-02-09,Night Shift,Jon Pardi
2019-02-16,Alone,Marshmello
2019-02-16,One Call,Gunna
2019-02-16,Miss Me More,Kelsea Ballerini
2019-02-23,Break Up With Your Girlfriend  I m Bored,Ariana Grande
2019-02-23,Needy,Ariana Grande
2019-02-23,NASA,Ariana Grande
2019-02-23,Bloodline,Ariana Grande
2019-02-23,Ghostin,Ariana Grande
2019-02-23,Fake Smile,Ariana Grande
2019-02-23,Bad Idea,Ariana Grande
2019-02-23,In My Head,Ariana Grande
2019-02-23,Talk,Khalid
2019-02-23,Make Up,Ariana Grande
2019-02-23,Who Do You Love,The Chainsmokers  5 Seconds Of Summer
2019-02-23,Rainbow,Kacey Musgraves
2019-03-02,Please Me,Cardi B   Bruno Mars
2019-03-02,Robbery,Juice WRLD
2019-03-02,Red Room,Offset
2019-03-02,Talk You Out Of It,Florida Georgia Line
2019-03-02,Eyes On You,Chase Rice
2019-03-02,365,Zedd   Katy Perry
2019-03-02,Worth It,YK Osiris
2019-03-02,There Was This Girl,Riley Green
2019-03-02,One That Got Away,Michael Ray
2019-03-09,Always Remember Us This Way,Lady Gaga
2019-03-09,Legacy,Offset  Travis Scott   21 Savage
2019-03-09,Walk Me Home,P nk
2019-03-09,I ll Never Love Again,Lady Gaga
2019-03-09,Clout,Offset  Cardi B
2019-03-09,How Did I Get Here,Offset   J. Cole
2019-03-09,Outstanding,Gunna
2019-03-09,Be Like Me,Lil Pump  Lil Wayne
2019-03-09,3 Headed Snake,Gunna  Young Thug
2019-03-09,Wit It,Gunna
2019-03-09,Lick,Offset
2019-03-09,Girls Need Love,Summer Walker Drake
2019-03-09,Speed It Up,Gunna
2019-03-09,I Guess I Just Feel Like,John Mayer
2019-03-09,Good As You,Kane Brown
2019-03-09,Same Yung N   a,Gunna  Playboi Carti
2019-03-09,Faucet Failure,Ski Mask The Slump God
2019-03-16,Sucker,Jonas Brothers
2019-03-16,I,Lil Skies
2019-03-16,Look What God Gave Her,Thomas Rhett
2019-03-16,Hear Me Calling,Juice WRLD
2019-03-16,Bad Liar,Imagine Dragons
2019-03-16,Wish You Were Gay,Billie Eilish
2019-03-16,Whip,2 Chainz  Travis Scott
2019-03-16,Act Up,City Girls
2019-03-16,Old Town Road,Lil Nas  Billy Ray Cyrus
2019-03-16,Whiskey Glasses,Morgan Wallen
2019-03-16,I Can t Get Enough,Benny Blanco  Tainy  Selena Gomez   J Balvin
2019-03-16,Rule The World,2 Chainz  Ariana Grande
2019-03-16,Momma I Hit A Lick,2 Chainz  Kendrick Lamar
2019-03-23,Empty,Juice WRLD
2019-03-23,Fast,Juice WRLD
2019-03-23,Maze,Juice WRLD
2019-03-23,Here With Me,Marshmello  CHVRCHES
2019-03-23,My Bad,Khalid
2019-03-23,Undrunk,FLETCHER
2019-03-23,Rumor,Lee Brice
2019-03-23,Flaws and Sins,Juice WRLD
2019-03-23,Calma,Pedro Capo Farruko
2019-03-23,I ve Been Waiting,Lil Peep   iLoveMakonnen  Fall Out Boy
2019-03-30,Numb Numb Juice,ScHoolboy Q
2019-03-30,Sally Walker,Iggy Azalea
2019-03-30,Slow Dancing In The Dark,Joji
2019-04-06,Price On My Head,NAV  The Weeknd
2019-04-06,Confessions Of A Dangerous Mind,Logic
2019-04-06,Tap,NAV  Meek Mill
2019-04-06,Pop Out,Polo G  Lil Tjay
2019-04-06,Don t Call Me Up,Mabel
2019-04-06,Last Hurrah,Bebe Rexha
2019-04-13,Bad Guy,Billie Eilish
2019-04-13,Xanny,Billie Eilish
2019-04-13,You Should See Me In A Crown,Billie Eilish
2019-04-13,My Strange Addiction,Billie Eilish
2019-04-13,Racks In The Middle,Nipsey Hussle  Roddy Ricch   Hit-Boy
2019-04-13,All The Good Girls Go To Hell,Billie Eilish
2019-04-13,I Love You,Billie Eilish
2019-04-13,God s Country,Blake Shelton
2019-04-13,Ilomilo,Billie Eilish
2019-04-13,Listen Before I Go,Billie Eilish
2019-04-13,Double Up,Nipsey Hussle  Belly   DOM KENNEDY
2019-04-13,Monopoly,Ariana Grande   Victoria Monet
2019-04-13,8,Billie Eilish
2019-04-13,Last Time That I Checc d,Nipsey Hussle  YG
2019-04-13,Suge,DaBaby
2019-04-13,Dedication,Nipsey Hussle  Kendrick Lamar
2019-04-20,Cool,Jonas Brothers
2019-04-20,Kill This Love,BLACKPINK
2019-04-20,Outta My Head,Khalid With John Mayer
2019-04-20,Don t Pretend,Khalid SAFE
2019-04-20,Bad Luck,Khalid
2019-04-20,Right Back,Khalid  A Boogie Wit da Hoodie
2019-04-20,Inmortal,Aventura
2019-04-20,Big Ole Freak,Megan Thee Stallion
2019-04-20,Victory Lap,Nipsey Hussle  Stacy Barthe
2019-04-27,Boy With Luv,BTS  Halsey
2019-04-27,Sanguine Paradise,Lil Uzi Vert
2019-04-27,Blue On Black,Five Finger Death Punch  Kenny Wayne Shepherd  Brantley Gilbert   Brian May
2019-04-27,SOS,Avicii  Aloe Blacc
2019-04-27,That s A Rack,Lil Uzi Vert
2019-04-27,Love Ain t,Eli Young Band
2019-04-27,Make It Right,BTS  Lauv
2019-04-27,Hey Look Ma  I Made It,Panic  At The Disco
2019-05-04,Earth,Lil Dicky
2019-05-04,Before I Let Go,Beyonce
2019-05-04,Slide,French Montana  Blueface   Lil Tjay
2019-05-04,Love Someone,Brett Eldredge
2019-05-04,Shotta Flow,NLE Choppa
2019-05-04,ME,Taylor Swift  Brendon Urie
2019-05-11,Floating,ScHoolboy Q  21 Savage
2019-05-11,Baila Baila Baila,Ozuna Daddy Yankee J Balvin Farruko Anuel AA
2019-05-11,CHopstix,ScHoolboy Q   Travis Scott
2019-05-11,Light It Up,Marshmello  Tyga   Chris Brown
2019-05-11,Power Is Power,SZA  The Weeknd   Travis Scott
2019-05-11,Knockin  Boots,Luke Bryan
2019-05-11,Love Me Anyway,P nk  Chris Stapleton
2019-05-11,24 7,Meek Mill  Ella Mai
2019-05-11,Stop Snitching,YG
2019-05-18,If I Can t Have You,Shawn Mendes
2019-05-18,Homicide,Logic  Eminem
2019-05-18,Truth Hurts,Lizzo
2019-05-18,Beer Never Broke My Heart,Luke Combs
2019-05-18,Go Loko,YG  Tyga   Jon Z
2019-05-18,Middle Child,PnB Rock   XXXTENTACION
2019-05-18,All To Myself,Dan   Shay
2019-05-18,Paradise,Bazzi
2019-05-18,Die Young,Roddy Ricch
2019-05-25,I Don t Care,Ed Sheeran   Justin Bieber
2019-05-25,Triggered,Jhene Aiko
2019-05-25,Soltera,Lunay  Daddy Yankee   Bad Bunny
2019-05-25,Someone You Loved,Lewis Capaldi
2019-05-25,Te Robare,Nicky Jam Ozuna
2019-05-25,Juice,Lizzo
2019-06-01,Earfquake,Tyler  The Creator
2019-06-01,Nightmare,Halsey
2019-06-01,Wish Wish,DJ Khaled  Cardi B   21 Savage
2019-06-01,Higher,DJ Khaled  Nipsey Hussle   John Legend
2019-06-01,Just Us,DJ Khaled  SZA
2019-06-01,You Stay,DJ Khaled  Meek Mill  J Balvin  Lil Baby   Jeremih
2019-06-01,I Think,Tyler  The Creator
2019-06-01,Celebrate,DJ Khaled  Travis Scott   Post Malone
2019-06-01,Jealous,DJ Khaled  Chris Brown  Lil Wayne   Big Sean
2019-06-01,Running Out Of Time,Tyler  The Creator
2019-06-01,Igor s Theme,Tyler  The Creator
2019-06-01,New Magic Wand,Tyler  The Creator
2019-06-01,A Boy Is A Gun,Tyler  The Creator
2019-06-01,What s Good,Tyler  The Creator
2019-06-01,What If I Never Get Over You,Lady Antebellum
2019-06-01,Puppet,Tyler  The Creator
2019-06-01,Weather The Storm,DJ Khaled  Meek Mill   Lil Baby
2019-06-08,The London,Young Thug  J. Cole   Travis Scott
2019-06-08,Cross Me,Ed Sheeran  Chance The Rapper   PnB Rock
2019-06-08,Easier,5 Seconds Of Summer
2019-06-08,Isis,Joyner Lucas  Logic
2019-06-08,Some Of It,Eric Church
2019-06-08,Bacc At It Again,Yella Beezy  Gucci Mane   Quavo
2019-06-08,HP,Maluma
2019-06-08,Rearview Town,Jason Aldean
2019-06-15,Never Really Over,Katy Perry
2019-06-15,Press,Cardi B
2019-06-15,Mother s Daughter,Miley Cyrus
2019-06-15,Call You Mine,The Chainsmokers   Bebe Rexha
2019-06-15,The Search,NF
2019-06-15,Shut Up About Politics,John Rich  The Five
2019-06-15,La La Land,Bryce Vine  YG
2019-06-15,Ran$om,Lil Tecca
2019-06-15,Under Enemy Arms,Trippie Redd
2019-06-15,Raised On Country,Chris Young
2019-06-15,Trampoline,SHAED
2019-06-22,No Guidance,Chris Brown  Drake
2019-06-22,Even Though I m Leaving,Luke Combs
2019-06-22,The Git Up,Blanco Brown
2019-06-22,Callaita,Bad Bunny   Tainy
2019-06-22,Heaven,Avicii
2019-06-22,Please Tell Me,Future
2019-06-22,Amor Genuino,Ozuna
2019-06-22,Only Human,Jonas Brothers
2019-06-22,XanaX Damage,Future
2019-06-22,Government Official,Future
2019-06-22,Otro Trago,Sech  Darell  Nicky Jam  Ozuna   Anuel AA
2019-06-29,You Need To Calm Down,Taylor Swift
2019-06-29,Money In The Grave,Drake  Rick Ross
2019-06-29,Omerta,Drake
2019-06-29,Down Bad,Dreamville  JID  Bas  J. Cole  EARTHGANG   Young Nudy
2019-06-29,Sanctuary,Joji
2019-06-29,Wake Up,Travis Scott
2019-06-29,Rescue Me,Marshmello  A Day To Remember
2019-06-29,It s You,Ali Gatie
2019-06-29,The Ones That Didn t Make It Back Home,Justin Moore
2019-07-06,Senorita,Shawn Mendes   Camila Cabello
2019-07-06,Panini,Lil Nas X
2019-07-06,MEGATRON,Nicki Minaj
2019-07-06,Rodeo,Lil Nas   Cardi B
2019-07-06,One Thing Right,Marshmello   Kane Brown
2019-07-06,Out The Mud,Lil Baby  Future
2019-07-06,Cash Shit,Megan Thee Stallion  DaBaby
2019-07-06,Summer Days,Martin Garrix  Macklemore   Patrick Stump
2019-07-13,Beautiful People,Ed Sheeran  Khalid
2019-07-13,Higher Love,Kygo Whitney Houston
2019-07-13,Que Pretendes,J Balvin   Bad Bunny
2019-07-13,Don t Check On Me,Chris Brown  Justin Bieber   Ink
2019-07-13,When I Grow Up,NF
2019-07-13,My Type,Saweetie
2019-07-13,Lalala,Y2K   bbno$
2019-07-20,Goodbyes,Post Malone  Young Thug
2019-07-20,Under The Sun,Dreamville  J. Cole  Lute   DaBaby
2019-07-20,BLOW,Ed Sheeran With Chris Stapleton   Bruno Mars
2019-07-20,Costa Rica,Dreamville  Bas  JID  Guapdad 4000  Reese LAFLARE  Jace  Mez  Smokepurpp  Buddy   Ski Mask The Slump God
2019-07-20,No Me Conoce,Jhay Cortez  J Balvin   Bad Bunny
2019-07-20,I Don t Know About You,Chris Lane
2019-07-27,Antisocial,Ed Sheeran   Travis Scott
2019-07-27,South Of The Border,Ed Sheeran  Camila Cabello   Cardi B
2019-07-27,Remember The Name,Ed Sheeran  Eminem   50 Cent
2019-07-27,Tip Of My Tongue,Kenny Chesney
2019-07-27,Baguettes In The Face,Mustard featuring NAV  Playboi Carti   A Boogie Wit da Hoodie
2019-07-27,Like A Rodeo,Kane Brown
2019-07-27,Time,NF
2019-07-27,Southbound,Carrie Underwood
2019-07-27,Spirit,Beyonce
2019-07-27,Best Part Of Me,Ed Sheeran  YEBBA
2019-08-03,How Do You Sleep,Sam Smith
2019-08-03,Baby,Lil Baby   DaBaby
2019-08-03,China,Anuel AA  Daddy Yankee  Karol G  Ozuna   J Balvin
2019-08-03,The Archer,Taylor Swift
2019-08-03,Brown Skin Girl,Beyonce  SAINt JHN   Wizkid  Blue Ivy Carter
2019-08-03,Hate Me,Ellie Goulding   Juice WRLD
2019-08-03,Mood 4 Eva,Beyonce  JAY-Z   Childish Gambino  Oumou Sangare
2019-08-03,Ballin,Mustard  Roddy Ricch
2019-08-10,Gold Roses,Rick Ross  Drake
2019-08-10,Hot Shower,Chance The Rapper  MadeinTYO   DaBaby
2019-08-10,Single Again,Big Sean
2019-08-10,Takeaway,The Chainsmokers   Illenium  Lennon Stella
2019-08-10,Living,Dierks Bentley
2019-08-10,Leave Me Alone,NF
2019-08-10,Daddy,Blueface   Rich The Kid
2019-08-10,All Day Long,Chance The Rapper  John Legend
2019-08-10,Do You Remember,Chance The Rapper  Death Cab For Cutie
2019-08-17,Boyfriend,Ariana Grande   Social House
2019-08-17,Trust Issues,Drake
2019-08-17,How About Now,Drake
2019-08-17,The Motion,Drake
2019-08-17,Queen Of Mean,Sarah Jeffery
2019-08-17,Dreams Money Can Buy,Drake
2019-08-17,Uno,Ambjaay
2019-08-17,Club Paradise,Drake
2019-08-17,We Were,Keith Urban
2019-08-17,Fear Inoculum,Tool
2019-08-17,Love You Too Late,Cole Swindell
2019-08-17,Days In The East,Drake
2019-08-17,What Happens In A Small Town,Brantley Gilbert   Lindsay Ell
2019-08-17,Prayed For You,Matt Stell
2019-08-24,Hot Girl Summer,Megan Thee Stallion  Nicki Minaj   Ty Dolla $ign
2019-08-24,Mac 10,Trippie Redd  Lil Baby   Lil Duke
2019-08-24,Small Talk,Katy Perry
2019-08-24,Night Falls,Dove Cameron  Sofia Carson  Booboo Stewart  Cameron Boyce  Thomas Doherty  China Anne McClain   Dylan Playfair
2019-08-24,On Chill,Wale  Jeremih
2019-08-24,Snake Skin,Trippie Redd
2019-08-24,Buy My Own Drinks,Runaway June
2019-08-24,F.N,Lil Tjay
2019-08-24,Baby Sitter,DaBaby  Offset
2019-08-31,Lover,Taylor Swift
2019-08-31,Hot,Young Thug  Gunna
2019-08-31,Bad Bad Bad,Young Thug  Lil Baby
2019-08-31,Motivation,Normani
2019-08-31,Slide Away,Miley Cyrus
2019-08-31,What s The Move,Young Thug  Lil Uzi Vert
2019-08-31,Just How It Is,Young Thug
2019-08-31,Surf,Young Thug  Gunna
2019-08-31,Sup Mate,Young Thug  Future
2019-08-31,Won t Be Late,Swae Lee  Drake
2019-08-31,Heartless,Diplo Presents Thomas Wesley  Morgan Wallen
2019-08-31,Light It Up,Young Thug
2019-08-31,Juicy,Doja Cat   Tyga
2019-08-31,Lil Baby,Young Thug
2019-08-31,Ecstasy,Young Thug  Machine Gun Kelly
2019-08-31,Every Little Thing,Russell Dickerson
2019-08-31,Did It Again,Lil Tecca
2019-09-07,The Man,Taylor Swift
2019-09-07,I Forgot That You Existed,Taylor Swift
2019-09-07,Cruel Summer,Taylor Swift
2019-09-07,Paper Rings,Taylor Swift
2019-09-07,Miss Americana   The Heartbreak Prince,Taylor Swift
2019-09-07,I Think He Knows,Taylor Swift
2019-09-07,Good As Hell,Lizzo
2019-09-07,Cornelia Street,Taylor Swift
2019-09-07,London Boy,Taylor Swift
2019-09-07,Soon You ll Get Better,Taylor Swift  Dixie Chicks
2019-09-07,Death By A Thousand Cuts,Taylor Swift
2019-09-07,Afterglow,Taylor Swift
2019-09-07,False God,Taylor Swift
2019-09-07,Playing Games,Summer Walker
2019-09-07,Daylight,Taylor Swift
2019-09-07,One Man Band,Old Dominion
2019-09-07,It s Nice To Have A Friend,Taylor Swift
2019-09-14,Circles,Post Malone
2019-09-14,Doin  Time,Lana Del Rey
2019-09-14,Babushka Boi,A$AP Rocky
2019-09-14,Heat,Chris Brown  Gunna
2019-09-14,Out Of Luck,Lil Tecca
2019-09-14,Shots,Lil Tecca
2019-09-14,Bezerk,Big Sean  A$AP Ferg   Hit-Boy
2019-09-14,Good Vibes,Chris Janson
2019-09-14,God Only Knows,for KING   COUNTRY
2019-09-14,The Bones,Maren Morris
2019-09-14,Love Me,Lil Tecca
2019-09-14,La Cancion,J Balvin   Bad Bunny
2019-09-21,Take What You Want,Post Malone  Ozzy Osbourne   Travis Scott
2019-09-21,Hollywood s Bleeding,Post Malone
2019-09-21,Enemies,Post Malone  DaBaby
2019-09-21,Saint-Tropez,Post Malone
2019-09-21,Die For Me,Post Malone  Future   Halsey
2019-09-21,On The Road,Post Malone  Meek Mill   Lil Baby
2019-09-21,A Thousand Bad Times,Post Malone
2019-09-21,I m Gonna Be,Post Malone
2019-09-21,Staring At The Sun,Post Malone  SZA
2019-09-21,Allergic,Post Malone
2019-09-21,Myself,Post Malone
2019-09-21,I Know,Post Malone
2019-09-21,Liar,Camila Cabello
2019-09-21,Internet,Post Malone
2019-09-21,Shameless,Camila Cabello
2019-09-21,Self Control,YoungBoy Never Broke Again
2019-09-21,homecoming queen,Kelsea Ballerini
2019-09-21,223 s,YNW Melly   9lokknine
2019-09-28,Don t Call Me Angel  Charlie s Angels,Ariana Grande  Miley Cyrus   Lana Del Rey
2019-09-28,Camelot,NLE Choppa
2019-09-28,Graveyard,Halsey
2019-09-28,Behind Barz,Drake
2019-09-28,Mood Swings,A Boogie Wit da Hoodie
2019-09-28,Hot Girl Bummer,Blackbear
2019-09-28,1  2 Many,Luke Combs   Brooks   Dunn
2019-09-28,Remember You Young,Thomas Rhett
2019-10-05,INTRO,DaBaby
2019-10-05,Memories,Maroon 5
2019-10-05,Adicto,Tainy  Anuel AA   Ozuna
2019-10-05,Stuck In A Dream,Lil Mosey Gunna
2019-10-05,Loco Contigo,DJ Snake  J. Balvin   Tyga
2019-10-12,BOP,DaBaby
2019-10-12,VIBEZ,DaBaby
2019-10-12,TOES,DaBaby  Lil Baby   Moneybagg Yo
2019-10-12,iPHONE,DaBaby   Nicki Minaj
2019-10-12,OFF THE RIP,DaBaby
2019-10-12,POP STAR,DaBaby  Kevin Gates
2019-10-12,RAW SHIT,DaBaby  Migos
2019-10-12,GOSPEL,DaBaby  Chance The Rapper  Gucci Mane   YK Osiris
2019-10-12,Writing On The Wall,French Montana  Post Malone  Cardi B   Rvssian
2019-10-12,REALLY,DaBaby  Stunna 4 Vegas
2019-10-12,XXL,DaBaby
2019-10-12,PROLLY HEARD,DaBaby
2019-10-12,Chicken Noodle Soup,j-hope  Becky G.
2019-10-12,Heartache Medication,Jon Pardi
2019-10-12,By My Lonely,Kevin Gates
2019-10-12,There He Go,DaBaby
2019-10-19,HIGHEST IN THE ROOM,Travis Scott
2019-10-19,10 000 Hours,Dan   Shay   Justin Bieber
2019-10-19,Bandit,Juice WRLD   YoungBoy Never Broke Again
2019-10-19,Come Thru,Summer Walker   Usher
2019-10-19,I ll Kill You,Summer Walker  Jhene Aiko
2019-10-19,Stretch You Out,Summer Walker  A Boogie Wit da Hoodie
2019-10-19,Body,Summer Walker
2019-10-19,Drunk Dialing...LODT,Summer Walker
2019-10-19,Over It,Summer Walker
2019-10-19,Nice To Meet Ya,Niall Horan
2019-10-19,Leave Em Alone,Layton Greene  Lil Baby  City Girls   PnB Rock
2019-10-19,Potential,Summer Walker
2019-10-19,Dance Monkey,Tones and I
2019-10-26,Lights Up,Harry Styles
2019-10-26,Lonely Child,YoungBoy Never Broke Again
2019-10-26,Make No Sense,YoungBoy Never Broke Again
2019-10-26,Carter Son,YoungBoy Never Broke Again
2019-10-26,Kinfolks,Sam Hunt
2019-10-26,Hot Now,YoungBoy Never Broke Again
2019-10-26,All Dat,Moneybagg Yo Megan Thee Stallon
2019-10-26,In Control,YoungBoy Never Broke Again
2019-10-26,Time I m On,YoungBoy Never Broke Again
2019-10-26,Rich As Hell,YoungBoy Never Broke Again
2019-11-02,Lose You To Love Me,Selena Gomez
2019-11-02,Somebody,Internet Money  Lil Tecca   A Boogie Wit da Hoodie
2019-11-02,DHL,Frank Ocean
2019-11-09,Follow God,Kanye West
2019-11-09,Closed On Sunday,Kanye West
2019-11-09,Selah,Kanye West
2019-11-09,On God,Kanye West
